,full_text
5896,"@eGoTheIcoN those ""trash"" SnD stars would scrape ur team in SnD and most pro teams."
20411,"RT @youlovelena_: &#8220;@rolltide916: Wtf RT @Ambitious_Rome: &#128553;&#128552;&#128552; &#8220;@__sharae: he peed on this bitch https://t.co/wEJg4IkGIm&#8221;""&#8221; I'll cut his shit"
21169,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
20361,RT @xDSmooth: Nooo I left my papers in the basement n my niggah getting some cakes down there -.-
8487,Clearly I'm afraid of birds http://t.co/qA4O9Dr4vp
10311,"I fuck alien bitches, demon and angel bitches, a couple of centaur bitches, got really drunk and fucked a dragon chick a couple times..ughhh"
12313,Last night this bitch was talking bout she wanna smoke &amp; go to wingstop. &amp; I was the 1st person she thought about.. Who paying for all this?
10323,Which was my first choice.
22466,"Walk up to your house, knock on the door and blow your ass off. Drop it off, drop it off, bitch I got a sawed off!!"
18521,RT @ahmadblack35: Can someone find the Georgia fan who talked trash to me and told me he hope we don't end up like Tennessee? Tell him I'm &#8230;
16800,RT @OhhMyyTodd: &#8220;@ItsNotHarold: I say if a girl got 7 bodies or more and she 20 or younger she a hoe&#8221; this one not up for debate
10907,RT @YumchaAddict: mmmm Cooking Wild Duck on SBS1 now @lisamromano @heidi_han @garydlum @topdrive496 🍗🍗 #MKR #Foodie TV mmmm http://t.co/Z6E…
13463,"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin"
4061,They cant get a can opener working how they going to get the ice cream maker to work. #MKR
7651,All y'all bitches corny lol
5935,Annie is coated in + 1000 sunscreen. #mkr
1734,&#8220;@creoleblood: &#8220;@what_evaittakes: Y'all bitches be popping babies out like it's a sport&#128553;&#8221;stop &#128534;&#8221;what lol
24387,red bone but her pusssy hairlessss
18811,RT @cthagod: All it takes is one bitch ass monkey or human to fuck up every bodies Peace and Serenity.
6968,@saraelizabethj4 that's what happens when you date a colored
18066,RT @WhoApollo: WCW goes out to all the women with their shit together because these pretty bitches get way too much credit for being cute w&#8230;
3045,British lads Will and Steve are taking on the @mykitchenrules Instant Restaurant tonight and they're on now #MKR http://t.co/UA8kwVBEnn
812,#Yankees I ain't complaining about the Royals win or lose game7. They showed heart. AL ride or die! No flex zone. They earned it!
8986,"@sschinke it's entertaining, but well... let's just say my entire next week is quickly filling with meetings. no time for gamergate. :)"
12253,"Know why birds don't wear pants?
Cause their pecker's in the way"
3061,@Dougherty06 my apologies... Oh wait it's my fucking birthday bitch &#128521;
23530,a bitch in my math class right now is actually eating just straight up Nutella &#128563;#WEREYOURAISEDINABARN
17942,"RT @Unnforgivable: Listen, cunt: Today ain&#8217;t yo day"
11022,"@Xanthe_Cat nice to know I made him mad, then 😜"
